user_id,movie_id,rating
user_06591,movie_0774,5
user_01025,movie_0898,3
user_00703,movie_0639,3
user_07141,movie_0562,2
user_07459,movie_0998,4
user_07070,movie_0415,5
user_03999,movie_0054,4
user_09237,movie_0118,3
user_09430,movie_0598,2
user_01554,movie_0660,3
user_02450,movie_0849,5
user_04351,movie_0332,5
user_09991,movie_0706,2
user_06868,movie_0417,5
user_03021,movie_0285,3
user_08145,movie_0634,3
user_09839,movie_0562,4
user_08842,movie_0691,5
user_00935,movie_0568,4
user_06876,movie_0905,4
user_08303,movie_0734,4
user_03187,movie_0421,2
user_02189,movie_0795,3
user_07075,movie_0289,3
user_02920,movie_0359,4
user_02099,movie_0615,4
user_07623,movie_0764,5
user_03534,movie_0416,4
user_09186,movie_0459,5
user_03732,movie_0594,5
user_09533,movie_0827,4
user_00341,movie_0105,5
user_09986,movie_0447,4
user_05446,movie_0859,5
user_00725,movie_0674,3
user_09920,movie_0854,5
user_06683,movie_0342,4
user_03750,movie_0294,4
user_05042,movie_0349,4
user_06757,movie_0685,3
user_08969,movie_0057,5
user_01906,movie_0902,2
user_08915,movie_0698,2
user_03292,movie_0630,5
user_01599,movie_0102,5
user_07693,movie_0249,5
user_07272,movie_0288,2
user_07259,movie_0285,4
user_04769,movie_0031,3
user_03802,movie_0513,2
user_06403,movie_0427,4
user_00707,movie_0059,4
user_02204,movie_0244,1
user_01889,movie_0469,5
user_02604,movie_0534,5
user_05098,movie_0574,1
user_00103,movie_0103,3
user_02954,movie_0906,3
user_03984,movie_0822,5
user_05489,movie_0283,5
user_00568,movie_0378,4
user_04658,movie_0299,5
user_06257,movie_0729,4
user_04350,movie_0848,3
user_00955,movie_0084,5
user_05057,movie_0713,4
user_08166,movie_0929,4
user_09715,movie_0103,3
user_03976,movie_0270,5
user_01591,movie_0674,4
user_00908,movie_0295,3
user_03736,movie_0764,4
user_08312,movie_0053,3
user_04111,movie_0426,4
user_00306,movie_0267,5
user_02756,movie_0299,4
user_01488,movie_0172,4
user_03999,movie_0983,3
user_04036,movie_0673,4
user_04156,movie_0396,4
user_05565,movie_0283,3
user_00556,movie_0612,5
user_05647,movie_0123,5
user_08903,movie_0056,3
user_08909,movie_0139,1
user_06067,movie_0730,3
user_01859,movie_0709,5
user_05715,movie_0543,3
user_08292,movie_0986,5
user_02591,movie_0700,4
user_07932,movie_0603,4
user_03447,movie_0849,3
user_08982,movie_0459,5
user_08182,movie_0691,3
user_00747,movie_0419,4
user_01569,movie_0834,4
user_05094,movie_0488,3
user_09479,movie_0077,5
user_04296,movie_0699,3
user_07633,movie_0818,3
user_00497,movie_0938,3
user_00160,movie_0868,4
user_00978,movie_0087,5
user_08577,movie_0262,3
user_03769,movie_0987,4
user_01787,movie_0757,4
user_08966,movie_0666,4
user_07578,movie_0206,3
user_01240,movie_0158,4
user_07836,movie_0270,4
user_03506,movie_0508,5
user_08553,movie_0189,5
user_00464,movie_0705,4
user_03523,movie_0805,2
user_01445,movie_0594,4
user_03668,movie_0442,5
user_02604,movie_0472,4
user_00553,movie_0084,5
user_00316,movie_0961,4
user_09503,movie_0111,3
user_09410,movie_0730,5
user_00608,movie_0720,4
user_01580,movie_0933,4
user_01439,movie_0972,3
user_02708,movie_0565,3
user_07667,movie_0808,4
user_05962,movie_0366,4
user_02475,movie_0026,5
user_07281,movie_0848,4
user_09891,movie_0926,5
user_07280,movie_0259,5
user_06511,movie_0835,4
user_08029,movie_0591,1
user_00014,movie_0731,2
user_03544,movie_0938,4
user_00873,movie_0279,3
user_04130,movie_0352,4
user_05469,movie_0418,4
user_00903,movie_0381,4
user_05399,movie_0182,5
user_09792,movie_0491,1
user_05400,movie_0142,3
user_05252,movie_0453,5
user_09419,movie_0822,5
user_06713,movie_0490,4
user_06442,movie_0660,4
user_00277,movie_0517,4
user_04674,movie_0349,3
user_07982,movie_0385,5
user_08732,movie_0569,4
user_05457,movie_0131,5
user_09435,movie_0836,5
user_09557,movie_0209,2
user_00766,movie_0088,5
user_08482,movie_0950,5
user_08003,movie_0890,4
user_04038,movie_0223,2
user_01961,movie_0998,4
user_06539,movie_0945,3
user_06958,movie_0804,5
user_05187,movie_0742,2
user_09012,movie_0383,5
user_06193,movie_0137,4
user_02474,movie_0795,2
user_09319,movie_0887,5
user_03872,movie_0364,3
user_01806,movie_0040,1
user_08336,movie_0097,3
user_09575,movie_0541,5
user_06194,movie_0449,2
user_08926,movie_0173,5
user_08118,movie_0245,5
user_09679,movie_0562,3
user_07895,movie_0290,3
user_08739,movie_0301,3
user_08602,movie_0168,3
user_05039,movie_0956,2
user_09333,movie_0757,4
user_06721,movie_0755,5
user_00535,movie_0494,4
user_06855,movie_0579,5
user_08018,movie_0869,4
user_01257,movie_0035,4
user_00230,movie_0034,4
user_02544,movie_0455,5
user_04870,movie_0503,1
user_07184,movie_0698,4
user_09813,movie_0556,5
user_00002,movie_0594,3
user_01652,movie_0518,5
user_08255,movie_0711,4
user_09357,movie_0256,5
user_04859,movie_0588,3
user_07284,movie_0254,4
user_02410,movie_0788,5
user_05680,movie_0373,4
user_00404,movie_0064,5
user_01898,movie_0334,5
user_04857,movie_0990,3
user_09662,movie_0981,5
user_03820,movie_0354,3
user_03267,movie_0766,4
user_01322,movie_0182,5
user_07765,movie_0510,4
user_00693,movie_0140,5
user_07832,movie_0719,3
user_05054,movie_0673,4
user_01423,movie_0747,5
user_00077,movie_0518,3
user_06378,movie_0379,5
user_06341,movie_0886,4
user_07911,movie_0257,2
user_09603,movie_0256,4
user_00375,movie_0654,3
user_03748,movie_0097,3
user_08072,movie_0656,4
user_06107,movie_0627,3
user_07349,movie_0455,5
user_05440,movie_0991,4
user_09174,movie_0915,3
user_00699,movie_0148,4
user_05260,movie_0541,3
user_03815,movie_0319,3
user_02929,movie_0685,4
user_03255,movie_0479,4
user_04544,movie_0032,3
user_01266,movie_0609,4
user_09590,movie_0038,4
user_09199,movie_0354,4
user_03286,movie_0459,5
user_09022,movie_0464,5
user_00097,movie_0340,4
user_07454,movie_0919,5
user_04220,movie_0047,4
user_05063,movie_0614,4
user_02947,movie_0164,4
user_07368,movie_0302,5
user_09748,movie_0063,5
user_07937,movie_0067,1
user_09110,movie_0779,3
user_06393,movie_0105,4
user_05297,movie_0927,5
user_02624,movie_0331,3
user_06443,movie_0845,3
user_04303,movie_0985,3
user_04845,movie_0886,4
user_01422,movie_0318,4
user_08235,movie_0744,5
user_01599,movie_0041,4
user_03171,movie_0327,2
user_04052,movie_0246,3
user_00343,movie_0023,5
user_06261,movie_0636,4
user_02535,movie_0690,3
user_07828,movie_0190,5
user_00029,movie_0870,1
user_06647,movie_0866,3
user_05089,movie_0952,4
user_04958,movie_0537,4
user_01828,movie_0902,4
user_08700,movie_0372,3
user_07228,movie_0672,4
user_04229,movie_0644,3
user_07643,movie_0498,3
user_07988,movie_0403,3
user_06136,movie_0931,3
user_07763,movie_0280,4
user_07419,movie_0238,3
user_02096,movie_0267,3
user_02304,movie_0353,1
user_09379,movie_0665,4
user_00428,movie_0625,5
user_06167,movie_0584,4
user_05410,movie_0609,1
user_08284,movie_0865,4
user_06122,movie_0831,4
user_09413,movie_0605,1
user_00970,movie_0876,4
user_03787,movie_0685,4
user_09196,movie_0451,3
user_00094,movie_0930,4
user_09086,movie_0091,3
user_02287,movie_0498,3
user_06150,movie_0814,4
user_03798,movie_0519,5
user_04993,movie_0705,4
user_05129,movie_0804,3
user_07098,movie_0496,3
user_06987,movie_0184,4
user_00964,movie_0104,2
user_03183,movie_0667,3
user_06894,movie_0957,5
user_08008,movie_0167,2
user_02541,movie_0911,5
user_07246,movie_0514,3
user_06269,movie_0083,4
user_02250,movie_0324,2
user_00460,movie_0686,3
user_03720,movie_0462,3
user_09246,movie_0363,4
user_02935,movie_0463,4
user_07220,movie_0181,5
user_01779,movie_0310,4
user_00133,movie_0502,3
user_03553,movie_0246,1
user_07648,movie_0244,4
user_03730,movie_0619,4
user_03570,movie_0167,3
user_08320,movie_0743,4
user_06560,movie_0547,4
user_09621,movie_0151,3
user_03109,movie_0473,4
user_08325,movie_0406,2
user_06146,movie_0420,5
user_04542,movie_0833,4
user_01521,movie_0712,4
user_07054,movie_0301,1
user_04574,movie_0827,3
user_07559,movie_0700,2
user_00148,movie_0195,5
user_00736,movie_0741,5
user_01572,movie_0855,3
user_01691,movie_0324,2
user_02132,movie_0291,3
user_07610,movie_0881,4
user_01531,movie_0109,4
user_01559,movie_0511,4
user_07341,movie_0341,4
user_09562,movie_0528,3
user_03168,movie_0372,3
user_02156,movie_0582,3
user_09601,movie_0816,3
user_09135,movie_0355,2
user_01178,movie_0781,4
user_05095,movie_0673,4
user_06023,movie_0843,4
user_03069,movie_0725,5
user_09756,movie_0510,4
user_08721,movie_0090,1
user_03419,movie_0993,5
user_02386,movie_0803,3
user_09800,movie_0469,4
user_08420,movie_0687,5
user_08777,movie_0587,5
user_05666,movie_0484,4
user_05846,movie_0820,4
user_05940,movie_0144,3
user_05576,movie_0265,3
user_01416,movie_0952,2
user_08810,movie_0616,2
user_05770,movie_0134,4
user_05068,movie_0133,2
user_00697,movie_0253,4
user_05257,movie_0449,4
user_04621,movie_0503,4
user_03687,movie_0770,2
user_08613,movie_0939,2
user_05789,movie_0098,4
user_09421,movie_0695,4
user_05042,movie_0055,4
user_00876,movie_0456,4
user_00258,movie_0465,3
user_09583,movie_0105,4
user_09664,movie_0814,4
user_00573,movie_0683,5
user_05950,movie_0158,5
user_05498,movie_0019,2
user_09596,movie_0106,1
user_07660,movie_0742,3
user_06358,movie_0419,5
user_04250,movie_0395,2
user_03061,movie_0202,2
user_07380,movie_0865,4
user_07158,movie_0865,4
user_01069,movie_0601,4
user_04513,movie_0809,4
user_06860,movie_0564,3
user_07458,movie_0398,3
user_09219,movie_0623,5
user_05243,movie_0360,4
user_01688,movie_0428,3
user_07282,movie_0565,3
user_02089,movie_0282,2
user_08312,movie_0954,4
user_05448,movie_0220,3
user_06782,movie_0875,1
user_01305,movie_0507,5
user_08967,movie_0570,4
user_08714,movie_0348,4
user_03147,movie_0720,3
user_05694,movie_0887,4
user_03499,movie_0967,3
user_05000,movie_0604,4
user_00473,movie_0429,3
user_06546,movie_0319,5
user_07033,movie_0105,5
user_03533,movie_0843,4
user_02377,movie_0775,4
user_05301,movie_0211,3
user_03156,movie_0523,1
user_02467,movie_0484,3
user_05497,movie_0159,5
user_01622,movie_0823,5
user_00683,movie_0355,4
user_07855,movie_0059,5
user_03262,movie_0805,2
user_03858,movie_0643,3
user_07570,movie_0635,3
user_03886,movie_0518,3
user_01503,movie_0003,5
user_08251,movie_0590,3
user_01544,movie_0580,5
user_08078,movie_0714,4
user_08769,movie_0193,3
user_05452,movie_0540,2
user_00065,movie_0629,4
user_02027,movie_0770,3
user_09903,movie_0475,3
user_04021,movie_0034,5
user_07271,movie_0320,4
user_02129,movie_0745,2
user_05489,movie_0174,4
user_04741,movie_0303,3
user_03250,movie_0636,5
user_02472,movie_0704,5
user_01596,movie_0276,2
user_04989,movie_0857,2
user_01515,movie_0152,2
user_03364,movie_0637,4
user_08283,movie_0933,3
user_00118,movie_0552,2
user_05875,movie_0244,3
user_06144,movie_0336,4
user_08288,movie_0572,4
user_02914,movie_0254,4
user_02385,movie_0775,5
user_00160,movie_0093,4
user_02274,movie_0233,2
user_02114,movie_0318,3
user_07240,movie_0328,5
user_05629,movie_0336,5
user_08472,movie_0501,4
user_00609,movie_0165,4
user_06972,movie_0721,5
user_06773,movie_0892,5
user_01257,movie_0439,3
user_06200,movie_0423,5
user_00077,movie_0576,4
user_07322,movie_0108,5
user_04847,movie_0932,3
user_04179,movie_0783,2
user_06872,movie_0184,3
user_09763,movie_0332,5
user_01191,movie_0136,5
user_07888,movie_0616,5
user_08768,movie_0825,4
user_04515,movie_0580,3
user_03905,movie_0927,4
user_08622,movie_0810,4
user_04235,movie_0637,3
user_00387,movie_0152,3
user_04675,movie_0562,4
user_04360,movie_0674,3
user_08819,movie_0608,3
user_06066,movie_0723,5
user_07110,movie_0632,4
user_08976,movie_0220,5
user_04502,movie_0435,4
user_07831,movie_0814,3
user_02631,movie_0083,3
user_04772,movie_0725,3
user_02691,movie_0207,3
user_07448,movie_0001,2
user_04337,movie_0634,4
user_05182,movie_0043,4
user_03451,movie_0669,4
user_09372,movie_0766,4
user_07066,movie_0636,2
user_02934,movie_0115,2
user_01801,movie_0812,3
user_02967,movie_0803,5
user_08516,movie_0554,3
user_07583,movie_0723,5
user_06182,movie_0084,3
user_04666,movie_0962,4
user_05766,movie_0860,3
user_03068,movie_0139,5
user_09761,movie_0271,5
user_07708,movie_0485,4
user_04317,movie_0215,1
user_06676,movie_0098,5
user_01062,movie_0197,3
user_05784,movie_0318,4
user_00880,movie_0183,5
user_03406,movie_0141,4
user_03507,movie_0051,5
user_09556,movie_0061,5
user_09386,movie_0846,3
user_09333,movie_0666,3
user_05768,movie_0312,5
user_09518,movie_0405,3
user_07158,movie_0207,5
user_06927,movie_0655,4
user_01574,movie_0550,5
user_06747,movie_0124,3
user_06638,movie_0426,3
user_05195,movie_0172,3
user_01709,movie_0995,3
user_07796,movie_0537,3
user_06724,movie_0574,4
user_03709,movie_0835,5
user_01727,movie_0015,3
user_01365,movie_0806,5
user_05945,movie_0349,5
user_08985,movie_0932,4
user_08421,movie_0132,4
user_07258,movie_0654,5
user_07432,movie_0530,5
user_04949,movie_0409,3
user_07654,movie_0443,5
user_09726,movie_0394,4
user_03285,movie_0396,5
user_09350,movie_0228,5
user_06626,movie_0577,3
user_01567,movie_0899,5
user_03833,movie_0890,5
user_03721,movie_0183,5
user_01856,movie_0918,3
user_07820,movie_0832,2
user_07517,movie_0137,4
user_04640,movie_0769,3
user_01159,movie_0618,5
user_07520,movie_0080,5
user_03066,movie_0912,5
user_07089,movie_0202,5
user_09762,movie_0307,1
user_02280,movie_0047,3
user_01945,movie_0211,4
user_01731,movie_0336,3
user_08391,movie_0422,3
user_06751,movie_0450,5
user_06131,movie_0717,3
user_07233,movie_0592,4
user_08505,movie_0068,5
user_05323,movie_0493,4
user_05146,movie_0460,5
user_06883,movie_0078,5
user_02001,movie_0381,5
user_09407,movie_0276,2
user_02479,movie_0454,5
user_02431,movie_0762,4
user_06863,movie_0324,4
user_06821,movie_0908,4
user_00407,movie_0081,5
user_03314,movie_0419,4
user_01970,movie_0942,3
user_00216,movie_0018,2
user_01129,movie_0488,4
user_00882,movie_0329,2
user_04740,movie_0174,4
user_06257,movie_0589,5
user_08263,movie_0630,5
user_00125,movie_0049,4
user_07918,movie_0923,4
user_04015,movie_0501,5
user_04296,movie_0224,4
user_09882,movie_0542,5
user_06986,movie_0213,2
user_06339,movie_0021,4
user_00795,movie_0940,5
user_06328,movie_0710,4
user_06261,movie_0544,4
user_02728,movie_0155,4
user_02284,movie_0371,3
user_08529,movie_0931,1
user_06672,movie_0375,4
user_02366,movie_0702,4
user_09675,movie_0924,3
user_01532,movie_0471,4
user_07808,movie_0414,2
user_05913,movie_0918,4
user_09595,movie_0698,5
user_09084,movie_0050,2
user_04134,movie_0893,3
user_09568,movie_0357,1
user_09361,movie_0052,3
user_02534,movie_0500,3
user_09754,movie_0527,1
user_09643,movie_0130,5
user_02992,movie_0348,4
user_09032,movie_0288,4
user_00318,movie_0128,4
user_05953,movie_0874,3
user_02964,movie_0195,4
user_02740,movie_0176,1
user_06054,movie_0768,5
user_04747,movie_0600,3
user_07599,movie_0784,3
user_01560,movie_0435,3
user_09337,movie_0750,1
user_01637,movie_0415,4
user_03434,movie_0897,1
user_07331,movie_0836,2
user_00205,movie_0208,4
user_04057,movie_0681,4
user_08143,movie_0304,3
user_00333,movie_0185,5
user_06417,movie_0591,4
user_07865,movie_0948,5
user_09490,movie_0444,5
user_01854,movie_0250,4
user_04168,movie_0712,4
user_07312,movie_0195,4
user_04486,movie_0589,2
user_04205,movie_0770,5
user_07221,movie_0310,4
user_05497,movie_0851,4
user_04511,movie_0161,3
user_06724,movie_0313,4
user_00210,movie_0156,4
user_00815,movie_0904,3
user_08618,movie_0518,3
user_01254,movie_0942,4
user_01352,movie_0334,5
user_00973,movie_0571,5
user_07770,movie_0968,2
user_04228,movie_0655,3
user_08345,movie_0570,1
user_09817,movie_0811,5
user_06218,movie_0415,4
user_01847,movie_0911,2
user_09758,movie_0356,5
user_05666,movie_0896,3
user_07493,movie_0618,1
user_09594,movie_0377,5
user_03208,movie_0886,4
user_07311,movie_0648,4
user_07799,movie_0065,5
user_00755,movie_0359,2
user_05507,movie_0227,4
user_01744,movie_0056,3
user_05388,movie_0566,5
user_04015,movie_0299,3
user_09802,movie_0041,5
user_08438,movie_0011,3
user_05147,movie_0126,3
user_03960,movie_0180,1
user_05060,movie_0894,5
user_09333,movie_0666,3
user_09949,movie_0524,5
user_02583,movie_0029,3
user_08900,movie_0071,3
user_00004,movie_0155,1
user_00235,movie_0169,5
user_05786,movie_0311,3
user_07969,movie_0931,5
user_03687,movie_0633,5
user_02552,movie_0433,5
user_06065,movie_0923,4
user_05935,movie_0098,5
user_04922,movie_0743,2
user_09611,movie_0793,3
user_08232,movie_0912,2
user_03154,movie_0828,4
user_03953,movie_0680,3
user_08049,movie_0101,4
user_07951,movie_0514,4
user_05438,movie_0017,5
user_02128,movie_0543,4
user_00457,movie_0338,4
user_03193,movie_0923,4
user_08714,movie_0136,2
user_03679,movie_0818,4
user_07477,movie_0282,4
user_04749,movie_0449,1
user_06979,movie_0931,4
user_01536,movie_0778,4
user_01177,movie_0111,2
user_09419,movie_0822,5
user_02227,movie_0358,4
user_04379,movie_0328,4
user_08037,movie_0302,4
user_00444,movie_0194,3
user_06756,movie_0739,2
user_02223,movie_0158,4
user_06027,movie_0972,4
user_05412,movie_0636,5
user_02292,movie_0279,3
user_06062,movie_0484,4
user_09947,movie_0522,5
user_01982,movie_0660,4
user_06408,movie_0610,1
user_09884,movie_0062,3
user_05885,movie_0206,3
user_05149,movie_0842,1
user_07799,movie_0949,4
user_04791,movie_0028,4
user_01978,movie_0434,2
user_06485,movie_0193,5
user_03473,movie_0136,5
user_08997,movie_0988,3
user_01126,movie_0970,3
user_08680,movie_0672,3
user_04529,movie_0057,3
user_03873,movie_0293,2
user_00680,movie_0529,1
user_04809,movie_0852,3
user_07286,movie_0789,4
user_08377,movie_0984,5
user_08974,movie_0910,2
user_01852,movie_0578,5
user_02433,movie_0318,3
user_04462,movie_0659,5
user_09791,movie_0184,5
user_03067,movie_0962,3
user_02638,movie_0277,2
user_03426,movie_0996,3
user_04157,movie_0161,3
user_00860,movie_0776,5
user_06997,movie_0656,5
user_07423,movie_0624,3
user_03730,movie_0475,4
user_05652,movie_0666,4
user_02710,movie_0581,2
user_06594,movie_0685,3
user_07088,movie_0116,5
user_03535,movie_0643,5
user_01219,movie_0086,1
user_01092,movie_0871,5
user_04198,movie_0845,3
user_09385,movie_0711,4
user_06338,movie_0317,4
user_09046,movie_0321,4
user_02636,movie_0825,5
user_09970,movie_0591,4
user_01912,movie_0090,5
user_03915,movie_0388,3
user_01375,movie_0688,5
user_00399,movie_0793,5
user_08707,movie_0817,3
user_02052,movie_0899,3
user_01006,movie_0879,2
user_07032,movie_0400,4
user_05294,movie_0936,2
user_03349,movie_0396,4
user_04114,movie_0118,5
user_00397,movie_0411,4
user_03509,movie_0766,4
user_09419,movie_0350,3
user_08640,movie_0141,5
user_05623,movie_0787,5
user_01207,movie_0440,5
user_04549,movie_0713,2
user_03136,movie_0666,2
user_01362,movie_0526,3
user_02139,movie_0846,3
user_04975,movie_0713,4
user_05868,movie_0722,4
user_08567,movie_0047,4
user_03874,movie_0604,3
user_08863,movie_0294,3
user_03867,movie_0868,3
user_09646,movie_0647,3
user_00260,movie_1000,4
user_00533,movie_0078,4
user_05445,movie_0450,1
user_04058,movie_0887,5
user_06026,movie_0138,4
user_03572,movie_0178,3
user_09554,movie_0500,2
user_02269,movie_0895,5
user_03781,movie_0281,3
user_07284,movie_0254,4
user_09748,movie_0196,5
user_09889,movie_0754,3
user_04681,movie_0164,5
user_06372,movie_0945,2
user_01610,movie_0329,3
user_00450,movie_0217,5
user_03440,movie_0783,3
user_07793,movie_0411,3
user_09570,movie_0292,5
user_04030,movie_0366,5
user_05603,movie_0960,2
user_04207,movie_0430,3
user_01697,movie_0985,5
user_04086,movie_0091,4
user_03737,movie_0939,3
user_00258,movie_0149,5
user_07526,movie_0050,4
user_00694,movie_0244,5
user_08260,movie_0311,4
user_09944,movie_0091,3
user_03657,movie_0699,3
user_03391,movie_0671,5
user_07845,movie_0921,3
user_09674,movie_0301,5
user_10000,movie_0317,3
user_07062,movie_0460,2
